Date,County,County_2020-10-14,County_2020-10-15,County_2020-10-16,County_2020-10-17,County_2020-10-18,County_2020-10-19,County_2020-10-20,County_2020-10-21,County_2020-10-22,County_2020-10-23,County_2020-10-24,County_2020-10-25,County_2020-10-26,County_2020-10-27,County_2020-10-28,County_2020-10-29,County_2020-10-30,County_2020-10-31,County_2020-11-01,County_2020-11-02,County_2020-11-03,County_2020-11-04,County_2020-11-05,County_2020-11-06,County_2020-11-07,County_2020-11-08,County_2020-11-09,County_2020-11-10,County_2020-11-11,County_2020-11-12,County_2020-11-13,County_2020-11-14,State,State_2020-10-14,State_2020-10-15,State_2020-10-16,State_2020-10-17,State_2020-10-18,State_2020-10-19,State_2020-10-20,State_2020-10-21,State_2020-10-22,State_2020-10-23,State_2020-10-24,State_2020-10-25,State_2020-10-26,State_2020-10-27,State_2020-10-28,State_2020-10-29,State_2020-10-30,State_2020-10-31,State_2020-11-01,State_2020-11-02,State_2020-11-03,State_2020-11-04,State_2020-11-05,State_2020-11-06,State_2020-11-07,State_2020-11-08,State_2020-11-09,State_2020-11-10,State_2020-11-11,State_2020-11-12,State_2020-11-13,State_2020-11-14,Status,Status_2020-10-14,Status_2020-10-15,Status_2020-10-16,Status_2020-10-17,Status_2020-10-18,Status_2020-10-19,Status_2020-10-20,Status_2020-10-21,Status_2020-10-22,Status_2020-10-23,Status_2020-10-24,Status_2020-10-25,Status_2020-10-26,Status_2020-10-27,Status_2020-10-28,Status_2020-10-29,Status_2020-10-30,Status_2020-10-31,Status_2020-11-01,Status_2020-11-02,Status_2020-11-03,Status_2020-11-04,Status_2020-11-05,Status_2020-11-06,Status_2020-11-07,Status_2020-11-08,Status_2020-11-09,Status_2020-11-10,Status_2020-11-11,Status_2020-11-12,Status_2020-11-13,Status_2020-11-14,University,University_2020-10-14,University_2020-10-15,University_2020-10-16,University_2020-10-17,University_2020-10-18,University_2020-10-19,University_2020-10-20,University_2020-10-21,University_2020-10-22,University_2020-10-23,University_2020-10-24,University_2020-10-25,University_2020-10-26,University_2020-10-27,University_2020-10-28,University_2020-10-29,University_2020-10-30,University_2020-10-31,University_2020-11-01,University_2020-11-02,University_2020-11-03,University_2020-11-04,University_2020-11-05,University_2020-11-06,University_2020-11-07,University_2020-11-08,University_2020-11-09,University_2020-11-10,University_2020-11-11,University_2020-11-12,University_2020-11-13,University_2020-11-14
2020-10-11,127.14285714285714,127.14285714285714,127.14285714285714,127.14285714285715,127.14285714285714,127.14285714285714,127.14285714285715,127.14285714285714,127.14285714285714,127.14285714285715,127.14285714285714,127.14285714285714,127.14285714285714,127.14285714285714,127.14285714285714,127.14285714285714,127.14285714285714,127.14285714285714,127.14285714285714,127.14285714285714,127.14285714285714,127.14285714285714,127.14285714285714,127.14285714285714,127.14285714285714,127.14285714285714,127.14285714285714,127.14285714285714,127.14285714285714,127.14285714285714,127.14285714285714,127.14285714285714,127.14285714285714,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285,11.285714285714285
2020-10-12,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,139.57142857142858,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,2394.5714285714284,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,13.428571428571427,13.428571428571427,13.428571428571429,13.428571428571427,13.428571428571427,13.428571428571427,13.428571428571427,13.428571428571427,13.428571428571427,13.428571428571427,13.428571428571429,13.428571428571429,13.428571428571427,13.428571428571427,13.428571428571427,13.428571428571427,13.428571428571427,13.428571428571427,13.428571428571427,13.428571428571427,13.428571428571429,13.428571428571427,13.428571428571427,13.428571428571427,13.428571428571427,13.428571428571427,13.428571428571427,13.428571428571427,13.428571428571427,13.428571428571427,13.428571428571427,13.428571428571427,13.428571428571427
2020-10-13,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,131.57142857142858,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,2581.428571428572,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,14.428571428571429,14.428571428571429,14.428571428571429,14.428571428571427,14.428571428571427,14.428571428571427,14.428571428571427,14.428571428571427,14.428571428571427,14.428571428571429,14.428571428571427,14.428571428571427,14.428571428571429,14.428571428571427,14.428571428571427,14.428571428571427,14.428571428571427,14.428571428571429,14.428571428571427,14.428571428571427,14.428571428571429,14.428571428571427,14.428571428571427,14.428571428571427,14.428571428571427,14.428571428571427,14.428571428571427,14.428571428571427,14.428571428571429,14.428571428571427,14.428571428571427,14.428571428571427,14.428571428571427
2020-10-14,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,145.14285714285714,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,2679.857142857143,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,15.000000000000002,15.000000000000002,15.0,15.000000000000002,15.0,15.000000000000002,15.000000000000002,14.999999999999998,15.0,15.0,14.999999999999998,15.0,15.0,15.000000000000002,15.0,15.0,15.000000000000002,15.000000000000002,14.999999999999998,15.000000000000002,15.000000000000002,15.000000000000002,14.999999999999998,15.0,15.000000000000002,15.000000000000002,15.000000000000002,15.0,15.0,15.000000000000002,15.000000000000002,15.0,15.0
2020-10-15,149.37208159496257,149.37208159496257,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,160.42857142857142,2694.950150417711,2694.950150417711,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0000000000005,2752.0000000000005,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,Predicted,Predicted,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,14.404436659676811,14.404436659676811,15.428571428571429,15.428571428571427,15.428571428571427,15.428571428571427,15.428571428571427,15.428571428571427,15.428571428571427,15.428571428571427,15.428571428571427,15.428571428571427,15.428571428571427,15.428571428571427,15.428571428571429,15.428571428571429,15.428571428571427,15.428571428571427,15.428571428571427,15.428571428571427,15.428571428571429,15.428571428571429,15.428571428571427,15.428571428571427,15.428571428571429,15.428571428571427,15.428571428571427,15.428571428571427,15.428571428571429,15.428571428571427,15.428571428571427,15.428571428571427,15.428571428571427
2020-10-16,151.31026011769683,151.31026011769683,160.66101934481432,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,164.85714285714286,2742.1190018394313,2742.1190018394313,2842.074411336574,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.428571428571,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,2872.4285714285716,Predicted,Predicted,Predicted,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,14.553784635691867,14.553784635691867,15.382948076024876,15.285714285714285,15.285714285714288,15.285714285714288,15.285714285714288,15.285714285714285,15.285714285714288,15.285714285714285,15.285714285714285,15.285714285714285,15.285714285714285,15.285714285714285,15.285714285714288,15.285714285714285,15.285714285714285,15.285714285714285,15.285714285714285,15.285714285714288,15.285714285714285,15.285714285714285,15.285714285714285,15.285714285714285,15.285714285714285,15.285714285714285,15.285714285714288,15.285714285714285,15.285714285714288,15.285714285714285,15.285714285714288,15.285714285714285,15.285714285714285
2020-10-17,154.68231086370932,154.68231086370932,167.16582248685586,169.55078520167274,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,135.85714285714286,2799.047788853323,2799.047788853323,2947.0779839458905,2978.464977147708,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,Predicted,Predicted,Predicted,Predicted,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,14.709583108638467,14.709583108638467,16.17907045400862,17.968222589400987,15.0,15.000000000000002,15.000000000000002,14.999999999999998,15.0,15.0,14.999999999999998,15.0,15.0,15.000000000000002,15.0,15.0,15.000000000000002,15.000000000000002,14.999999999999998,15.000000000000002,15.000000000000002,15.000000000000002,14.999999999999998,15.0,15.000000000000002,15.000000000000002,15.000000000000002,15.0,15.0,15.000000000000002,15.000000000000002,15.0,15.0
2020-10-18,158.71151260766575,158.71151260766575,172.7441172252649,174.55182150933643,158.45467004203746,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,2861.8666051245727,2861.8666051245727,3040.137012313387,3094.416671486569,2811.6141582711107,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,2153.5714285714284,Predicted,Predicted,Predicted,Predicted,Predicted,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,14.830982545007267,14.830982545007267,17.072291208500932,18.528383649255613,15.849749242312546,14.0,14.0,13.999999999999998,13.999999999999998,14.000000000000002,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.000000000000002,14.000000000000002,14.000000000000002,14.0,14.0,14.0,14.000000000000002,14.0,13.999999999999998,14.0,14.0,14.0,14.0,14.0
2020-10-19,162.70742007429183,162.70742007429183,178.13668240507675,179.82895239549828,159.40305774677645,119.22041683475244,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,197.14285714285717,2926.2433218906835,2926.2433218906835,3133.623142402553,3217.801270558197,2858.3823119500757,2384.022303011865,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,4211.857142857143,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,14.95008675053512,14.95008675053512,18.122607936542227,19.1948089972564,15.735445659199865,15.27685740600391,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427,12.428571428571427
2020-10-20,168.95382064549844,168.95382064549844,184.9013704157385,185.75755582272564,162.2966456721081,121.43043687895286,183.3239792088277,224.57142857142856,224.57142857142856,224.57142857142856,224.57142857142856,224.57142857142856,224.57142857142856,224.57142857142856,224.57142857142856,224.57142857142856,224.57142857142856,224.57142857142856,224.5714285714286,224.57142857142856,224.5714285714286,224.57142857142856,224.57142857142856,224.57142857142856,224.57142857142856,224.57142857142856,224.57142857142856,224.57142857142856,224.57142857142856,224.57142857142856,224.57142857142856,224.57142857142856,224.57142857142856,3007.468635988946,3007.468635988946,3258.2979676868395,3353.8857022962848,2933.784260279317,2410.679511230329,4337.021870555745,4384.0,4384.0,4384.0,4384.0,4384.0,4384.0,4384.0,4384.0,4384.0,4384.0,4384.0,4384.0,4384.0,4384.0,4384.0,4384.0,4384.0,4384.0,4384.0,4384.0,4384.0,4384.0,4384.0,4384.0,4384.0,4384.0,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,15.179941264724373,15.179941264724373,19.618031731078005,19.928026382062182,15.94561365991876,15.057235718110158,9.852616231857484,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142856,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142856,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142856,13.857142857142856,13.857142857142858,13.857142857142856,13.857142857142858,13.857142857142858,13.857142857142858
2020-10-21,173.9407527763134,173.9407527763134,191.39333722165853,193.66516192898956,162.8028167636443,123.60528980557855,182.54211966439118,277.65751812926896,239.28571428571428,239.28571428571428,239.28571428571428,239.2857142857143,239.28571428571428,239.28571428571428,239.28571428571428,239.28571428571428,239.28571428571428,239.28571428571428,239.28571428571428,239.2857142857143,239.28571428571428,239.28571428571428,239.28571428571428,239.28571428571428,239.28571428571428,239.2857142857143,239.2857142857143,239.2857142857143,239.28571428571428,239.28571428571428,239.28571428571428,239.28571428571428,239.28571428571428,3082.377267722779,3082.377267722779,3382.016994700049,3508.474528416592,2989.8263682484285,2436.4021813340837,4142.36983558914,5515.263349361102,4547.0,4547.0,4547.0,4547.0,4547.0,4547.0,4547.0,4547.0,4547.0,4547.0,4547.0,4547.0,4547.0,4547.0,4547.0,4547.0,4547.0,4547.0,4547.0,4547.0,4547.0,4547.0,4547.0,4547.0,4547.0,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,15.405493382640927,15.405493382640927,21.318569104336824,20.966730332528066,15.87814201895844,14.938134871486087,12.646037216912925,12.425327331124398,15.571428571428573,15.571428571428573,15.571428571428573,15.571428571428573,15.571428571428573,15.571428571428573,15.571428571428573,15.571428571428573,15.571428571428573,15.571428571428573,15.571428571428573,15.571428571428573,15.571428571428573,15.571428571428571,15.571428571428573,15.571428571428573,15.571428571428573,15.571428571428573,15.571428571428573,15.571428571428573,15.571428571428573,15.571428571428573,15.571428571428573,15.571428571428571,15.571428571428571
